Local time,Ask,Bid,AskVolume,BidVolume
11.01.2022 07:24:57.266 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:24:57.470 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:24:57.520 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:24:57.866 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:24:58.776 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:24:59.463 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:00.623 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:00.674 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:25:00.782 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:25:00.883 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:25:00.934 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:25:01.185 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:25:01.236 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:02.272 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:25:02.524 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:25:02.625 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:25:04.274 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:25:04.563 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:25:06.151 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:07.830 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:25:08.185 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:08.593 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:10.390 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:25:11.787 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:25:11.938 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:25:12.186 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:25:13.874 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:14.277 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:14.729 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:25:15.145 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:16.936 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:18.657 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:25:18.707 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:19.686 GMT-0800,18.723,18.697,0.75,1
11.01.2022 07:25:19.736 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:25:22.124 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:25:22.175 GMT-0800,18.724,18.706,0.75,0.0002
11.01.2022 07:25:23.272 GMT-0800,18.723,18.717000000000002,0.75,0.0002
11.01.2022 07:25:23.323 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:25:23.711 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:25:23.913 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:25:24.947 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:25:25.292 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:25.443 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:25:25.594 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:25:27.575 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:25:27.625 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:29.285 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:25:31.982 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:25:32.599 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:25:33.487 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:25:33.926 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:25:34.606 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 07:25:34.847 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:25:36.011 GMT-0800,18.773,18.747,0.75,1
11.01.2022 07:25:36.112 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:25:36.364 GMT-0800,18.774,18.746,0.75,1
11.01.2022 07:25:36.414 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:25:36.465 GMT-0800,18.774,18.746,0.75,1
11.01.2022 07:25:36.586 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:25:36.687 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 07:25:36.838 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:25:37.085 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:25:37.136 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:25:37.237 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:25:37.338 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:25:38.423 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:25:39.336 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:25:39.764 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 07:25:39.815 GMT-0800,18.774,18.756,0.75,1
11.01.2022 07:25:42.701 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:25:42.752 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:25:43.113 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:25:43.275 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:25:43.408 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:25:43.816 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:25:44.219 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:25:44.320 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:25:44.370 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:25:44.421 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:25:44.589 GMT-0800,18.804000000000002,18.776,0.75,1
11.01.2022 07:25:44.640 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:25:47.613 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:25:48.089 GMT-0800,18.794,18.785999999999998,0.0008,0.0003
11.01.2022 07:25:48.140 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:25:48.953 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 07:25:49.004 GMT-0800,18.814,18.796,0.75,1
11.01.2022 07:25:50.323 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 07:25:50.379 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:25:50.689 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:25:51.902 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:25:52.843 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:25:56.464 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:25:57.977 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:25:59.367 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:25:59.468 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:26:00.027 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:00.130 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:00.533 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:26:01.001 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:26:02.229 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:26:02.430 GMT-0800,18.803,18.777,0.75,1
11.01.2022 07:26:02.582 GMT-0800,18.803,18.787000000000003,0.75,0.0003
11.01.2022 07:26:02.683 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:03.482 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:26:03.862 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:26:04.013 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:26:04.465 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:26:04.616 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:05.626 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:26:07.293 GMT-0800,18.813,18.797,0.75,1
11.01.2022 07:26:08.435 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 07:26:08.485 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:26:09.829 GMT-0800,18.804000000000002,18.776,0.75,1
11.01.2022 07:26:10.034 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 07:26:10.348 GMT-0800,18.804000000000002,18.776,0.75,1
11.01.2022 07:26:10.529 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:12.205 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:12.356 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:26:12.507 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:14.706 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:26:16.063 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 07:26:16.292 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 07:26:17.061 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:17.992 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:26:18.400 GMT-0800,18.794,18.776,0.75,1
11.01.2022 07:26:20.237 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:20.405 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:26:20.505 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:20.556 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:26:20.606 GMT-0800,18.783,18.757,0.75,1
11.01.2022 07:26:20.657 GMT-0800,18.773,18.757,0.75,1
11.01.2022 07:26:20.758 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:26:22.408 GMT-0800,18.793,18.767,0.75,1
11.01.2022 07:26:22.509 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:26:22.875 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:23.084 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 07:26:24.559 GMT-0800,18.794,18.766,0.75,1
11.01.2022 07:26:24.710 GMT-0800,18.793,18.777,0.75,1
11.01.2022 07:26:25.040 GMT-0800,18.783,18.767,0.75,1
11.01.2022 07:26:25.800 GMT-0800,18.773,18.757,0.75,1
11.01.2022 07:26:26.209 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 07:26:26.612 GMT-0800,18.773,18.747,0.75,1
11.01.2022 07:26:27.088 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:26:29.382 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 07:26:29.433 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:26:30.497 GMT-0800,18.754,18.726,0.75,1
11.01.2022 07:26:30.598 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:30.797 GMT-0800,18.754,18.726,0.75,1
11.01.2022 07:26:30.847 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:31.569 GMT-0800,18.753,18.727,0.75,1
11.01.2022 07:26:31.749 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:31.850 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:26:33.471 GMT-0800,18.753,18.727,0.75,1
11.01.2022 07:26:33.646 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:34.291 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:26:35.262 GMT-0800,18.753,18.727,0.75,1
11.01.2022 07:26:35.819 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:37.098 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:26:38.143 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:26:38.708 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:26:38.809 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:39.759 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:26:39.809 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:42.252 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:42.303 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:43.572 GMT-0800,18.754,18.736,0.75,1
11.01.2022 07:26:44.944 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:45.811 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:26:45.861 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:26:46.012 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:26:46.063 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:26:46.936 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:47.998 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:48.048 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:26:50.714 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:50.928 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:51.221 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:51.272 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:51.999 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:52.808 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:52.908 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:26:53.247 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:26:53.345 GMT-0800,18.744,18.726,0.75,0.0003
11.01.2022 07:26:53.633 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:26:53.760 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:53.995 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:54.046 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:26:54.435 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:55.427 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 07:26:55.529 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:26:56.438 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:26:56.759 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:26:58.441 GMT-0800,18.763,18.747,0.75,1
11.01.2022 07:26:59.528 GMT-0800,18.763,18.737000000000002,0.75,1
11.01.2022 07:26:59.578 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:26:59.780 GMT-0800,18.753,18.727,0.75,1
11.01.2022 07:26:59.937 GMT-0800,18.743,18.727,0.75,1
11.01.2022 07:27:00.964 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 07:27:01.531 GMT-0800,18.744,18.726,0.75,1
11.01.2022 07:27:02.512 GMT-0800,18.744,18.716,0.75,1
11.01.2022 07:27:02.563 GMT-0800,18.734,18.716,0.75,1
11.01.2022 07:27:03.357 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:27:03.458 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:27:03.760 GMT-0800,18.733,18.717000000000002,0.75,1
11.01.2022 07:27:06.342 GMT-0800,18.734,18.706,0.75,1
11.01.2022 07:27:06.493 GMT-0800,18.724,18.706,0.75,1
11.01.2022 07:27:07.524 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 07:27:07.611 GMT-0800,18.723,18.707,0.75,1
11.01.2022 07:27:07.816 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:27:08.550 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:27:08.600 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:27:08.651 GMT-0800,18.713,18.687,0.75,1
11.01.2022 07:27:08.701 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:27:08.802 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:27:08.852 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:27:09.722 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:27:09.822 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:09.928 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:10.179 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:10.230 GMT-0800,18.694000000000003,18.666,0.75,1
11.01.2022 07:27:10.280 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:10.938 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:11.140 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:11.241 GMT-0800,18.694000000000003,18.666,0.75,1
11.01.2022 07:27:11.399 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:17.221 GMT-0800,18.673,18.657,0.75,1
11.01.2022 07:27:17.625 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:27:17.675 GMT-0800,18.674000000000003,18.656,0.75,1
11.01.2022 07:27:18.808 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:27:19.848 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:27:19.898 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:21.088 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:23.128 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:27:24.435 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:24.485 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:26.522 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:26.573 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:27.480 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:27.530 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:27.681 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:29.660 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:27:29.761 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:31.914 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:27:32.371 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:27:33.723 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:27:34.699 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:27:36.589 GMT-0800,18.713,18.687,0.75,1
11.01.2022 07:27:36.640 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:27:37.066 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:27:37.167 GMT-0800,18.713,18.687,0.75,1
11.01.2022 07:27:37.268 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:27:37.369 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:38.071 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:38.122 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:38.273 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:38.323 GMT-0800,18.683,18.667,0.0008,1
11.01.2022 07:27:40.926 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:41.915 GMT-0800,18.694000000000003,18.666,0.75,1
11.01.2022 07:27:42.219 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:43.587 GMT-0800,18.674000000000003,18.656,0.75,1
11.01.2022 07:27:43.995 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:27:44.045 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:45.932 GMT-0800,18.673,18.657,0.75,1
11.01.2022 07:27:45.983 GMT-0800,18.684,18.656,0.75,1
11.01.2022 07:27:46.184 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:27:48.617 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:27:48.668 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:48.769 GMT-0800,18.684,18.656,0.75,1
11.01.2022 07:27:48.819 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:49.253 GMT-0800,18.683,18.657,0.75,1
11.01.2022 07:27:49.304 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:27:51.604 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:51.655 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:27:51.705 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:27:51.806 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:51.856 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:27:52.007 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:52.879 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:27:52.929 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:54.986 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:27:56.706 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:27:58.770 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:27:59.108 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:27:59.628 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:04.183 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:04.384 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:28:04.837 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:28:05.196 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:28:05.715 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:09.111 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:28:09.164 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:10.189 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:28:11.319 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:28:11.379 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:28:11.430 GMT-0800,18.713,18.687,0.75,1
11.01.2022 07:28:12.044 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:28:12.361 GMT-0800,18.713,18.687,0.75,1
11.01.2022 07:28:12.475 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:15.320 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:16.177 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:28:16.826 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:28:17.167 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:18.721 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:18.872 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:28:20.534 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:28:20.693 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:28:23.016 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:28:27.060 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:28.175 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:28:28.491 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:28:29.543 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:33.517 GMT-0800,18.694000000000003,18.686,0.0008,0.0003
11.01.2022 07:28:33.568 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:34.380 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:28:34.431 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:35.301 GMT-0800,18.714000000000002,18.686,0.75,1
11.01.2022 07:28:35.516 GMT-0800,18.704,18.686,0.0008,1
11.01.2022 07:28:35.617 GMT-0800,18.713,18.697,0.75,1
11.01.2022 07:28:36.089 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:39.012 GMT-0800,18.703,18.697,0.75,0.0002
11.01.2022 07:28:39.062 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:28:39.283 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:40.211 GMT-0800,18.693,18.687,0.75,0.0002
11.01.2022 07:28:40.262 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:42.749 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:43.276 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:28:46.374 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:46.576 GMT-0800,18.704,18.676,0.75,1
11.01.2022 07:28:46.627 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:28:47.010 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:47.704 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:28:47.905 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:49.895 GMT-0800,18.714000000000002,18.695999999999998,0.75,1
11.01.2022 07:28:51.924 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:28:53.983 GMT-0800,18.693,18.687,0.0008,0.0003
11.01.2022 07:28:54.036 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:28:55.404 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:28:55.506 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:28:56.953 GMT-0800,18.693,18.687,0.0008,0.0003
11.01.2022 07:28:57.004 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:28:58.639 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:29:00.411 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:29:03.381 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:29:12.131 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:29:12.234 GMT-0800,18.674000000000003,18.656,0.75,1
11.01.2022 07:29:12.335 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:29:13.334 GMT-0800,18.673,18.657,0.75,1
11.01.2022 07:29:13.435 GMT-0800,18.664,18.646,0.75,1
11.01.2022 07:29:13.586 GMT-0800,18.674000000000003,18.656,0.75,1
11.01.2022 07:29:15.594 GMT-0800,18.664,18.646,0.75,1
11.01.2022 07:29:15.896 GMT-0800,18.664,18.636,0.75,1
11.01.2022 07:29:15.946 GMT-0800,18.654,18.636,0.75,1
11.01.2022 07:29:15.997 GMT-0800,18.663,18.637,0.75,1
11.01.2022 07:29:16.148 GMT-0800,18.663,18.647000000000002,0.75,1
11.01.2022 07:29:17.904 GMT-0800,18.674000000000003,18.646,0.75,1
11.01.2022 07:29:18.112 GMT-0800,18.673,18.657,0.75,0.0003
11.01.2022 07:29:19.144 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:29:20.140 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:29:20.341 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:29:22.046 GMT-0800,18.673,18.657,0.75,1
11.01.2022 07:29:23.136 GMT-0800,18.683,18.667,0.75,1
11.01.2022 07:29:25.777 GMT-0800,18.693,18.677,0.75,1
11.01.2022 07:29:26.642 GMT-0800,18.684,18.666,0.75,1
11.01.2022 07:29:28.363 GMT-0800,18.693,18.667,0.75,1
11.01.2022 07:29:28.465 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:29:30.192 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:29:30.242 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:29:31.696 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:29:31.797 GMT-0800,18.704,18.686,0.75,1
11.01.2022 07:29:32.862 GMT-0800,18.703,18.677,0.75,1
11.01.2022 07:29:32.963 GMT-0800,18.703,18.687,0.75,1
11.01.2022 07:29:33.751 GMT-0800,18.694000000000003,18.676,0.75,1
11.01.2022 07:29:34.542 GMT-0800,18.704,18.676,0.75,1
