Local time,Ask,Bid,AskVolume,BidVolume
18.01.2022 09:06:32.801 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:06:33.053 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:06:33.104 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:06:33.957 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:06:42.391 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:06:45.082 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:06:46.307 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:06:48.528 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:06:55.941 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:06:57.523 GMT-0800,19.584,19.576,0.001,0.75
18.01.2022 09:06:57.574 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:06:59.529 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:07:03.564 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:07:07.430 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:07:07.480 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:07:13.062 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:07:13.167 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:07:23.167 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:07:23.980 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:07:33.857 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:07:36.300 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:07:36.627 GMT-0800,19.573,19.557000000000002,0.001,1
18.01.2022 09:07:37.075 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:07:37.969 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:07:42.446 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:07:45.744 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:07:45.996 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:07:46.046 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:07:49.005 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:07:54.967 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:07:59.915 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:08:02.035 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:08:03.654 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:08:08.579 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:08:16.914 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:08:21.917 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:08:35.311 GMT-0800,19.624000000000002,19.596,0.75,1
18.01.2022 09:08:35.362 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:08:35.941 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:08:43.054 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:08:54.855 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:08:54.961 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:08:56.648 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:08:56.699 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:09:01.421 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:09:01.522 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:09:03.518 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:09:03.568 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:09:03.861 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:09:03.962 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:09:04.415 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:09:07.629 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:09:09.140 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:09:11.983 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:09:15.087 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:09:18.770 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:09:20.059 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:09:25.034 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:09:41.114 GMT-0800,19.563,19.547,0.75,1
18.01.2022 09:09:42.228 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:09:44.376 GMT-0800,19.563,19.547,0.75,1
18.01.2022 09:09:48.668 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:09:58.535 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:10:06.910 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:10:07.212 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:10:12.421 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:10:25.063 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:10:32.750 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:10:32.803 GMT-0800,19.583,19.567,0.001,1
18.01.2022 09:10:34.583 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:10:34.734 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:10:34.785 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:10:35.004 GMT-0800,19.594,19.576,0.75,0.75
18.01.2022 09:10:35.658 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:10:38.938 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:10:39.786 GMT-0800,19.604000000000003,19.576,0.75,1
18.01.2022 09:10:39.837 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:10:50.560 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:10:53.654 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:10:58.433 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:11:01.843 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:11:03.310 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:11:11.549 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:11:16.396 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:11:17.349 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:11:18.759 GMT-0800,19.634,19.605999999999998,0.75,1
18.01.2022 09:11:18.809 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:11:19.262 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:11:21.012 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:11:27.160 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:11:28.536 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:11:34.878 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:11:38.071 GMT-0800,19.643,19.617,0.75,1
18.01.2022 09:11:38.381 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:11:42.392 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:11:43.078 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:11:47.728 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:12:13.391 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:12:13.740 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:12:14.502 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:12:15.051 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:12:17.395 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:12:17.735 GMT-0800,19.644000000000002,19.616,0.75,1
18.01.2022 09:12:18.630 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:12:19.643 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:12:23.195 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:12:28.067 GMT-0800,19.643,19.617,0.75,1
18.01.2022 09:12:28.124 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:12:28.624 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:12:33.827 GMT-0800,19.623,19.597,0.75,1
18.01.2022 09:12:33.878 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:12:38.124 GMT-0800,19.624000000000002,19.596,0.75,1
18.01.2022 09:12:38.175 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:12:44.312 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:12:45.513 GMT-0800,19.624000000000002,19.616,0.001,0.75
18.01.2022 09:12:45.575 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:12:48.261 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:13:05.721 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:13:07.884 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:13:08.761 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:13:10.863 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:13:18.860 GMT-0800,19.634,19.605999999999998,0.75,1
18.01.2022 09:13:18.910 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:13:31.442 GMT-0800,19.613,19.597,0.75,1
18.01.2022 09:13:44.232 GMT-0800,19.613,19.607,0.001,0.75
18.01.2022 09:13:44.283 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:13:54.351 GMT-0800,19.624000000000002,19.596,0.75,1
18.01.2022 09:13:54.401 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:13:55.076 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:13:55.382 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:13:55.965 GMT-0800,19.604000000000003,19.576,0.75,1
18.01.2022 09:13:56.016 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:14:39.320 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:14:39.681 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:14:40.736 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:14:40.787 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:14:44.443 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:14:53.843 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:14:57.179 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:14:59.699 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:15:00.306 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:15:00.356 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:15:04.948 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:15:09.184 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:15:13.725 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:15:15.162 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:15:15.212 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:15:22.832 GMT-0800,19.604000000000003,19.576,0.75,1
18.01.2022 09:15:22.883 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:15:25.390 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:15:30.103 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:15:30.331 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:15:30.381 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:15:31.046 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:15:33.124 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:15:34.105 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:15:36.308 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:15:42.369 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:15:48.152 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:15:48.253 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:15:56.206 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:15:59.647 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:16:00.693 GMT-0800,19.634,19.605999999999998,0.75,1
18.01.2022 09:16:00.743 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:16:01.761 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:16:04.325 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:16:04.774 GMT-0800,19.653,19.627000000000002,0.75,1
18.01.2022 09:16:04.884 GMT-0800,19.654,19.636,0.75,1
18.01.2022 09:16:05.610 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:06.910 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:16:14.113 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:16:14.946 GMT-0800,19.644000000000002,19.636,0.001,0.75
18.01.2022 09:16:14.997 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:16:22.845 GMT-0800,19.654,19.626,0.75,1
18.01.2022 09:16:23.130 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:16:24.405 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:26.427 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:16:27.973 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:30.515 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:16:36.411 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:37.850 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:16:40.810 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:49.356 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:16:51.042 GMT-0800,19.644000000000002,19.626,0.75,1
18.01.2022 09:16:52.156 GMT-0800,19.653,19.637,0.75,1
18.01.2022 09:16:52.508 GMT-0800,19.643,19.627000000000002,0.75,1
18.01.2022 09:16:53.723 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:17:04.295 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:17:13.992 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:17:18.052 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:17:26.114 GMT-0800,19.624000000000002,19.596,0.75,1
18.01.2022 09:17:26.164 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:17:27.433 GMT-0800,19.614,19.586,0.75,1
18.01.2022 09:17:27.584 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:17:28.565 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:17:39.142 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:17:39.243 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:17:40.013 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:17:42.872 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:17:44.996 GMT-0800,19.574,19.566,0.001,0.75
18.01.2022 09:17:45.047 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:17:48.584 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:17:50.880 GMT-0800,19.584,19.576,0.001,0.75
18.01.2022 09:17:50.931 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:17:51.947 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:17:55.351 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:17:55.452 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:17:55.502 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:17:57.202 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:17:57.303 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:17:58.218 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:00.116 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:18:00.217 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:01.252 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:18:01.994 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:18:02.658 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:03.827 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:18:03.978 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:04.129 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:18:04.429 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:04.884 GMT-0800,19.604000000000003,19.576,0.75,1
18.01.2022 09:18:05.108 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:18:05.980 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:06.232 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:18:08.155 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:16.344 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:16.495 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:18:17.365 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:18:17.415 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:18.971 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:20.875 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:18:24.124 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:26.638 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:18:27.024 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:18:29.064 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:31.133 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:18:31.431 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:18:32.031 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:18:32.154 GMT-0800,19.573,19.557000000000002,0.001,1
18.01.2022 09:18:36.880 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:18:37.137 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:18:37.338 GMT-0800,19.543,19.527,0.75,1
18.01.2022 09:18:38.008 GMT-0800,19.553,19.527,0.75,1
18.01.2022 09:18:38.059 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:18:38.672 GMT-0800,19.553,19.527,0.75,1
18.01.2022 09:18:38.722 GMT-0800,19.543,19.527,0.75,1
18.01.2022 09:18:39.013 GMT-0800,19.554000000000002,19.526,0.75,1
18.01.2022 09:18:39.142 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 09:18:39.585 GMT-0800,19.544,19.526,0.75,1
18.01.2022 09:18:39.887 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:18:40.951 GMT-0800,19.544,19.526,0.75,1
18.01.2022 09:18:47.026 GMT-0800,19.553,19.527,0.75,1
18.01.2022 09:18:47.076 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:18:54.783 GMT-0800,19.553,19.527,0.75,1
18.01.2022 09:18:54.834 GMT-0800,19.544,19.526,0.75,1
18.01.2022 09:19:00.243 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:19:03.258 GMT-0800,19.554000000000002,19.526,0.75,1
18.01.2022 09:19:03.309 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:19:03.360 GMT-0800,19.554000000000002,19.526,0.75,1
18.01.2022 09:19:03.410 GMT-0800,19.543,19.527,0.75,1
18.01.2022 09:19:07.141 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 09:19:11.886 GMT-0800,19.563,19.547,0.75,1
18.01.2022 09:19:14.584 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
18.01.2022 09:19:14.890 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:19:25.372 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:19:30.379 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:19:31.603 GMT-0800,19.574,19.546,0.75,1
18.01.2022 09:19:31.841 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:19:32.700 GMT-0800,19.574,19.546,0.75,1
18.01.2022 09:19:33.520 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:19:36.321 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:19:37.168 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:19:46.509 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:19:48.653 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:19:49.889 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:19:53.824 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:19:54.192 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:19:54.243 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:19:54.344 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:19:54.480 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:19:54.530 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:19:55.086 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:19:55.141 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:19:57.787 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:05.283 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:20:05.333 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:20:05.917 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:20:06.068 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:20:08.804 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:09.548 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:20:13.236 GMT-0800,19.573,19.547,0.75,1
18.01.2022 09:20:13.336 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:20:17.939 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:20:19.563 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:20:20.828 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:22.474 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:20:22.524 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:20:24.816 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:20:24.916 GMT-0800,19.584,19.566,0.75,0.75
18.01.2022 09:20:28.121 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:20:29.102 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:30.819 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:20:32.258 GMT-0800,19.593,19.567,0.75,1
18.01.2022 09:20:32.309 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:39.166 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:20:39.317 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:20:39.367 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:20:39.671 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:47.376 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:20:47.581 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:20:48.285 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:20:48.465 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:21:01.066 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:21:03.552 GMT-0800,19.553,19.537000000000003,0.75,1
18.01.2022 09:21:10.238 GMT-0800,19.564,19.546,0.75,1
18.01.2022 09:21:12.358 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:21:16.445 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:21:17.775 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:21:17.825 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:21:29.174 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:21:35.769 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:21:38.846 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:21:38.985 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:21:43.842 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:21:43.893 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:21:46.705 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:21:53.304 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:21:58.605 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:21:58.919 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:22:08.885 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:22:15.204 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:22:16.075 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:22:26.989 GMT-0800,19.563,19.547,0.75,1
18.01.2022 09:22:31.009 GMT-0800,19.573,19.547,0.75,1
18.01.2022 09:22:31.060 GMT-0800,19.573,19.557000000000002,0.75,1
18.01.2022 09:22:36.150 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:22:41.132 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:22:41.233 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:22:44.544 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:22:46.275 GMT-0800,19.604000000000003,19.586,0.75,1
18.01.2022 09:22:46.493 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:22:53.671 GMT-0800,19.584,19.566,0.75,1
18.01.2022 09:23:00.081 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:23:00.131 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:23:00.662 GMT-0800,19.584,19.556,0.75,1
18.01.2022 09:23:00.713 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:10.028 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:23:10.079 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:11.712 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:23:15.313 GMT-0800,19.583,19.577,0.001,0.75
18.01.2022 09:23:15.364 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:19.202 GMT-0800,19.583,19.557000000000002,0.75,1
18.01.2022 09:23:19.710 GMT-0800,19.574,19.556,0.75,1
18.01.2022 09:23:25.205 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:28.058 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:23:29.056 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:33.165 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:23:33.797 GMT-0800,19.583,19.567,0.75,1
18.01.2022 09:23:36.777 GMT-0800,19.594,19.566,0.75,1
18.01.2022 09:23:36.828 GMT-0800,19.593,19.577,0.75,1
18.01.2022 09:23:37.703 GMT-0800,19.604000000000003,19.576,0.75,1
18.01.2022 09:23:37.753 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:23:40.882 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:23:40.982 GMT-0800,19.594,19.576,0.75,1
18.01.2022 09:23:41.150 GMT-0800,19.603,19.577,0.75,1
18.01.2022 09:23:41.201 GMT-0800,19.603,19.587,0.75,1
18.01.2022 09:23:42.495 GMT-0800,19.614,19.596,0.75,1
18.01.2022 09:23:46.719 GMT-0800,19.623,19.597,0.75,1
18.01.2022 09:23:46.923 GMT-0800,19.623,19.607,0.75,1
18.01.2022 09:23:47.847 GMT-0800,19.634,19.616,0.75,1
18.01.2022 09:23:49.331 GMT-0800,19.633,19.607,0.75,1
18.01.2022 09:23:49.382 GMT-0800,19.624000000000002,19.605999999999998,0.75,1
18.01.2022 09:23:54.393 GMT-0800,19.633,19.617,0.75,1
18.01.2022 09:23:54.975 GMT-0800,19.643,19.627000000000002,0.75,1
